"id","date","value","category","region"
1,2024-01-01,61.1567818559367,"C","East"
2,2024-01-02,49.5577581144138,"D","West"
3,2024-01-03,46.0438827512214,"A","South"
4,2024-01-04,45.3851411276841,"D","North"
5,2024-01-05,40.5408219222466,"D","South"
6,2024-01-06,49.3567677726131,"C","South"
7,2024-01-07,29.8126630348299,"B","North"
8,2024-01-08,52.8606907534666,"D","West"
9,2024-01-09,56.8071851901038,"B","South"
10,2024-01-10,56.9866955779488,"A","North"
11,2024-01-11,52.7726052083447,"B","South"
12,2024-01-12,44.8016045056335,"A","West"
13,2024-01-13,25.6148121551013,"C","East"
14,2024-01-14,55.6240975154428,"B","West"
15,2024-01-15,55.8041022030774,"A","East"
16,2024-01-16,58.0853887104542,"B","North"
17,2024-01-17,47.5900155016776,"A","East"
18,2024-01-18,46.1554239903219,"A","West"
19,2024-01-19,41.5091577177773,"C","East"
20,2024-01-20,54.826338021551,"A","East"
21,2024-01-21,50.9723496419694,"D","West"
22,2024-01-22,64.985865944229,"B","South"
23,2024-01-23,54.3743249672099,"C","West"
24,2024-01-24,49.5986851072636,"B","East"
25,2024-01-25,39.6759622536043,"A","West"
26,2024-01-26,37.1097241549666,"D","West"
27,2024-01-27,45.4097738315247,"A","North"
28,2024-01-28,56.7403981790382,"C","West"
29,2024-01-29,45.3305995580465,"D","West"
30,2024-01-30,31.3506744514263,"C","North"
31,2024-01-31,65.20434691035,"D","South"
32,2024-02-01,39.1622841614627,"C","North"
33,2024-02-02,49.5651591216988,"C","South"
34,2024-02-03,53.8973474600374,"B","West"
35,2024-02-04,56.4313999495544,"D","South"
36,2024-02-05,62.2108174286128,"A","South"
37,2024-02-06,60.6335641434201,"D","South"
38,2024-02-07,52.7508741671165,"D","West"
39,2024-02-08,57.4217385000129,"C","West"
40,2024-02-09,43.5908606853801,"D","North"
41,2024-02-10,76.5719350314549,"A","East"
42,2024-02-11,48.1705958452869,"A","North"
43,2024-02-12,65.0157245056309,"A","East"
44,2024-02-13,59.2164710740416,"B","South"
45,2024-02-14,50.8754919462147,"C","West"
46,2024-02-15,72.0330651960693,"A","South"
47,2024-02-16,35.7036515974623,"A","South"
48,2024-02-17,60.5289849451605,"C","West"
49,2024-02-18,60.3788004778869,"D","West"
50,2024-02-19,63.9399753033861,"C","West"
51,2024-02-20,52.0943702505795,"D","West"
52,2024-02-21,52.0401816805271,"B","North"
53,2024-02-22,68.4825732921479,"A","East"
54,2024-02-23,60.7243033941584,"B","North"
55,2024-02-24,34.9113288844144,"C","West"
56,2024-02-25,51.9776033948672,"C","West"
57,2024-02-26,47.6471849549549,"A","West"
58,2024-02-27,37.2425987457276,"D","South"
59,2024-02-28,50.4784126985931,"A","South"
60,2024-02-29,65.1110601222234,"A","South"
61,2024-03-01,46.7853851865738,"D","West"
62,2024-03-02,48.5236594900563,"C","West"
63,2024-03-03,45.2161707584888,"A","South"
64,2024-03-04,43.0512110944691,"A","East"
65,2024-03-05,42.6503798717774,"D","East"
66,2024-03-06,52.8720825245514,"A","East"
67,2024-03-07,53.0935132051842,"A","West"
68,2024-03-08,67.447699424384,"D","East"
69,2024-03-09,44.6477102090171,"D","South"
70,2024-03-10,55.0384496543399,"C","South"
71,2024-03-11,42.8491588866145,"B","East"
72,2024-03-12,40.2709645205977,"B","West"
73,2024-03-13,50.7805306954006,"C","North"
74,2024-03-14,33.1115708851543,"C","West"
75,2024-03-15,49.6186644373097,"D","East"
76,2024-03-16,66.3309113775266,"A","West"
77,2024-03-17,54.8304709563799,"B","North"
78,2024-03-18,57.8691156528091,"D","East"
79,2024-03-19,41.9789216230158,"A","West"
80,2024-03-20,54.274020431513,"D","North"
81,2024-03-21,51.6223668927249,"C","North"
82,2024-03-22,49.6385260304511,"A","West"
83,2024-03-23,73.4772597761238,"A","North"
84,2024-03-24,44.0435946359249,"B","North"
85,2024-03-25,47.4508562203073,"C","West"
86,2024-03-26,42.5397734934597,"D","West"
87,2024-03-27,38.7120531893397,"D","South"
88,2024-03-28,69.9967482446536,"C","North"
89,2024-03-29,57.4067124917942,"C","North"
90,2024-03-30,44.0836904751069,"B","West"
91,2024-03-31,49.6065992762011,"B","East"
92,2024-04-01,46.4384011324644,"D","West"
93,2024-04-02,35.1703119648281,"A","South"
94,2024-04-03,49.4183919214395,"D","South"
95,2024-04-04,52.4637812159952,"A","West"
96,2024-04-05,37.6930973888139,"C","West"
97,2024-04-06,50.7936602638374,"D","West"
98,2024-04-07,51.5628008731512,"C","South"
99,2024-04-08,59.8514320405128,"C","East"
100,2024-04-09,58.038381946946,"B","North"
